Database Name	Phenix
Database Location	http://harmony-pc/ODA/OdaService.asmx
Evaluation Signature	10f777f7-aaba-4a4a-83a6-ca9562652165
Plate Name	2024-09-16-Leo-plate-T72h
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Timepoint	Nuclei - Number of Objects	Nuclei - All cells - Mean per Well	Mtb - Number of Objects	Infected cells - Number of Objects	Infected cells - Total Spot Area - Mean per Well	Infected cells - Relative Spot Intensity - Mean per Well	Infected cells - Number of Spots - Mean per Well	Infected cells - Number of Spots per Area of Cell - Mean per Well	Uninfected cells - Number of Objects	Uninfected cells - Total Spot Area - Mean per Well	Uninfected cells - Relative Spot Intensity - Mean per Well	Uninfected cells - Number of Spots - Mean per Well	Uninfected cells - Number of Spots per Area of Cell - Mean per Well	Uninfected cells - Infected cells - Mean per Well	All cells - Number of Objects	All cells - Total Spot Area - Mean per Well	All cells - Relative Spot Intensity - Mean per Well	All cells - Cell Area [µm²] - Mean per Well	All cells - Cell Roundness - Mean per Well	Number of Analyzed Fields	Time [s]	Compound	Concentration	Cell Type	Cell Count
1	1	0	916	0.856986899563	148	66	76.803030303	0.00828485401537	2.24242424242	0.000219391599868	719	0	0	0	0	0	785	6.45732484076	0.000696560974541	233.220200774	0.790059823971	21	0
1	2	0	1296	0.873456790123	149	79	63.1265822785	0.00815431027661	1.88607594937	0.000211612354685	1053	0	0	0	0	0	1132	4.4054770318	0.000569072890329	223.699545649	0.76977067334	21	0
1	3	0	1224	0.857843137255	101	61	51.1147540984	0.00701857486074	1.65573770492	0.000203044363381	989	0	0	0	0	0	1050	2.96952380952	0.000407745777624	223.462935893	0.822139839027	21	0
1	4	0	1500	0.872	118	77	40.2727272727	0.00382991896221	1.53246753247	0.000190468632071	1231	0	0	0	0	0	1308	2.37079510703	0.000225461590283	203.152224579	0.81935970473	21	0
1	5	0	2693	0.863349424434	153	117	33.9145299145	0.00377333791788	1.30769230769	0.000174256143292	2208	0	0	0	0	0	2325	1.70666666667	0.000189884101674	178.522599249	0.797761645918	21	0
1	6	0	2151	0.858670385867	149	96	43.5208333333	0.00424589887917	1.55208333333	0.000179268492502	1751	0	0	0	0	0	1847	2.26204656199	0.000220685594153	204.747931026	0.81517515571	21	0
1	7	0	83	0.867469879518	21	13	64.3846153846	0.0145185355369	1.61538461538	0.000200112350145	59	0	0	0	0	0	72	11.625	0.00262140224972	186.61262537	0.76859125491	21	0
1	8	0	127	0.897637795276	55	25	89.96	0.0234277957052	2.2	0.000293788638082	89	0	0	0	0	0	114	19.7280701754	0.00513767449675	189.832634908	0.805177186659	21	0
1	9	0	892	0.846412556054	448	193	74.6062176166	0.00633843580145	2.32124352332	0.000190134404512	562	0	0	0	0	0	755	19.0715231788	0.00162028888699	252.13807582	0.795769171341	21	0
1	10	0	994	0.825955734406	336	211	46.8767772512	0.00509177386351	1.59241706161	0.000142305036749	610	0	0	0	0	0	821	12.0475030451	0.00130860448867	272.224005016	0.786383596592	21	0
1	11	0	2783	0.856988860941	418	304	40.8881578947	0.0056699946274	1.375	0.000154561909569	2081	0	0	0	0	0	2385	5.21174004193	0.000722716296322	221.171395951	0.773811198994	21	0
1	12	0	1941	0.86398763524	231	180	35.7111111111	0.00392017489558	1.28333333333	0.000145159046729	1497	0	0	0	0	0	1677	3.83303518187	0.000420770114016	219.889321017	0.802636638346	21	0
2	1	0	488	0.881147540984	2486	406	706.871921182	0.247921791398	6.12315270936	0.000844159313498	24	0	0	0	0	0	430	667.418604651	0.234084296064	165.763004947	0.819059773862	21	0
2	2	0	694	0.873198847262	3604	576	648.154513889	0.237859178094	6.25694444444	0.000813269856558	30	0	0	0	0	0	606	616.067656766	0.226083971258	171.213926162	0.83649937752	21	0
2	3	0	1054	0.902277039848	4001	860	484.430232558	0.213085613673	4.6523255814	0.000628523172088	91	0	0	0	0	0	951	438.075709779	0.192695717938	166.106145779	0.846532781709	21	0
2	4	0	1153	0.887250650477	4672	957	496.202716823	0.216773923509	4.88192267503	0.000649192474535	66	0	0	0	0	0	1023	464.189638319	0.202788509089	164.579672022	0.854242342527	21	0
2	5	0	852	0.899061032864	2250	637	385.357927786	0.207977836427	3.53218210361	0.000539146311284	129	0	0	0	0	0	766	320.460835509	0.172952848308	145.758483404	0.856808247145	21	0
2	6	0	2803	0.876204067071	6672	2024	315.705039526	0.160421194588	3.29644268775	0.000432917456462	432	0	0	0	0	0	2456	260.173859935	0.132203785768	173.305460813	0.830224449141	21	0
2	7	0	41	0.926829268293	33	9	484	0.273810836251	3.66666666667	0.000988536944432	29	0	0	0	0	0	38	114.631578947	0.0648499349014	115.659462938	0.656001105655	21	0
2	8	0	81	0.864197530864	113	27	571.851851852	0.251913075222	4.18518518519	0.000714235788716	43	0	0	0	0	0	70	220.571428571	0.0971664718715	132.19444781	0.754698317164	21	0
2	9	0	117	0.811965811966	309	54	858.277777778	0.295040764842	5.72222222222	0.000964584730995	41	0	0	0	0	0	95	487.863157895	0.16770738212	128.313251841	0.767671009312	21	0
2	10	0	103	0.873786407767	231	51	601.509803922	0.210935580677	4.52941176471	0.000760291710464	39	0	0	0	0	0	90	340.855555556	0.119530162384	113.399276677	0.785369688562	21	0
2	11	0	1767	0.878324844369	9685	1477	625.318889641	0.27437329248	6.55721056195	0.000885451712266	75	0	0	0	0	0	1552	595.100515464	0.261114273836	163.423077386	0.830131276349	21	0
2	12	0	1920	0.8953125	12774	1639	751.581452105	0.276160926123	7.79377669311	0.000987042414993	80	0	0	0	0	0	1719	716.603839442	0.263308759695	170.231586198	0.825225100096	21	0
3	1	0	736	0.885869565217	2413	550	466.18	0.191753063999	4.38727272727	0.000576668509788	102	0	0	0	0	0	652	393.25	0.161754885275	172.356243917	0.830894111549	21	0
3	2	0	638	0.884012539185	2343	504	489.466269841	0.20936032721	4.64880952381	0.000625730895297	60	0	0	0	0	0	564	437.395390071	0.187087951975	163.336248022	0.829073730266	21	0
3	3	0	1001	0.893106893107	2194	728	292.179945055	0.166132559596	3.01373626374	0.000434693355901	166	0	0	0	0	0	894	237.927293065	0.135284679403	157.482586376	0.856373903016	21	0
3	4	0	1503	0.877578176979	3301	1067	294.281162137	0.159956948738	3.09372071228	0.000391684113243	252	0	0	0	0	0	1319	238.057619409	0.129396561261	175.56698013	0.839422187136	21	0
3	5	0	493	0.906693711968	984	330	320.875757576	0.188221421656	2.98181818182	0.000448573129115	117	0	0	0	0	0	447	236.888143177	0.138955411961	149.89440749	0.853007235067	21	0
3	6	0	750	0.886666666667	1579	516	318.424418605	0.184720765907	3.06007751938	0.000445393896695	149	0	0	0	0	0	665	247.078195489	0.14333220332	156.965439269	0.832934108639	21	0
3	7	0	38	0.973684210526	68	19	539.947368421	0.231488777262	3.57894736842	0.000759020460177	18	0	0	0	0	0	37	277.27027027	0.118872615351	154.500920958	0.728331482876	21	0
3	8	0	71	0.901408450704	157	27	793.37037037	0.291200906261	5.81481481481	0.000979040705715	37	0	0	0	0	0	64	334.703125	0.122850382329	131.542904636	0.779387792413	21	0
3	9	0	240	0.920833333333	1076	172	729.854651163	0.26290014341	6.25581395349	0.000927066650801	49	0	0	0	0	0	221	568.031674208	0.204610066365	132.689363564	0.810878269462	21	0
3	10	0	239	0.891213389121	1089	155	830.103225806	0.28268835919	7.02580645161	0.0010074423735	58	0	0	0	0	0	213	604.0657277	0.205712186265	136.136091291	0.788329881593	21	0
3	11	0	2404	0.888935108153	7464	1883	340.772172066	0.183568068127	3.9638874137	0.000543236741571	254	0	0	0	0	0	2137	300.268600842	0.161749495687	163.266223296	0.811142048548	21	0
3	12	0	2188	0.89168190128	7899	1742	422.805970149	0.207244166301	4.53444316877	0.000595893481864	209	0	0	0	0	0	1951	377.51307022	0.185043227933	168.647685059	0.816684635188	21	0
4	1	0	656	0.891768292683	109	62	65.1290322581	0.00971324046589	1.75806451613	0.0002762106627	523	0	0	0	0	0	585	6.90256410256	0.00102943745109	127.506569551	0.842346775933	21	0
4	2	0	115	0.913043478261	48	21	79.2857142857	0.0129903786118	2.28571428571	0.000478541759159	84	0	0	0	0	0	105	15.8571428571	0.00259807572235	96.9974796009	0.88260600682	21	0
4	3	0	1817	0.898183819483	3964	1246	314.785714286	0.166557824116	3.18138041734	0.000513688122702	386	0	0	0	0	0	1632	240.332720588	0.127163632873	133.255724516	0.790147209734	21	0
4	4	0	1912	0.905857740586	6327	1533	396.388127854	0.232134388029	4.12720156556	0.000718107232743	199	0	0	0	0	0	1732	350.844688222	0.205463058226	125.773627238	0.86828121921	21	0
4	5	0	2728	0.879398826979	4228	1579	273.68651045	0.153089688862	2.67764407853	0.000438126092013	820	0	0	0	0	0	2399	180.137974156	0.100762242065	129.79647334	0.798723415895	21	0
4	6	0	1353	0.916481892092	3301	1030	318.782524272	0.212191424964	3.20485436893	0.00062141403227	210	0	0	0	0	0	1240	264.79516129	0.176255780414	110.10255593	0.911223608502	21	0
4	7	0	64	0.84375	3	3	25.3333333333	0.00392097605206	1	0.000161452990142	51	0	0	0	0	0	54	1.40740740741	0.000217832002892	111.900194391	0.806368329801	21	0
4	8	0	153	0.849673202614	57	32	84.5625	0.0104212026124	1.78125	0.0003185241967	98	0	0	0	0	0	130	20.8153846154	0.00256521910459	136.537190072	0.756100348536	21	0
4	9	0	97	0.835051546392	142	33	448.484848485	0.201591397704	4.30303030303	0.000608579445918	48	0	0	0	0	0	81	182.716049383	0.0821298286944	158.673923419	0.733919213549	21	0
4	10	0	134	0.865671641791	335	63	707.984126984	0.299777975762	5.31746031746	0.00116973250214	53	0	0	0	0	0	116	384.50862069	0.162810452353	122.712160477	0.766957580985	21	0
4	11	0	431	0.904872389791	1673	348	489.942528736	0.266766015047	4.80747126437	0.000839879263116	42	0	0	0	0	0	390	437.179487179	0.238037367272	123.312601611	0.798659145163	21	0
4	12	0	1667	0.907018596281	8318	1466	543.480218281	0.290911431721	5.67394270123	0.00104227474654	46	0	0	0	0	0	1512	526.945767196	0.282060951656	119.636525439	0.867652506544	21	0
5	1	0	978	0.864008179959	111	52	82.6538461538	0.0101086820211	2.13461538462	0.000270881976576	793	0	0	0	0	0	845	5.08639053254	0.000622072739763	183.924189636	0.807997043128	21	0
5	2	0	873	0.873997709049	126	64	55.9375	0.0082751085966	1.96875	0.000228104122527	699	0	0	0	0	0	763	4.69200524246	0.000694111337067	193.119357507	0.789057267882	21	0
5	3	0	2311	0.879705755084	240	118	54.0847457627	0.00550783239755	2.03389830508	0.000236888907084	1915	0	0	0	0	0	2033	3.13920314806	0.000319687271476	189.692273374	0.823503887019	21	0
5	4	0	1811	0.882937603534	125	82	37.8658536585	0.00439880630363	1.5243902439	0.000215962503317	1517	0	0	0	0	0	1599	1.94183864916	0.000225579810442	179.564696815	0.815554906485	21	0
5	5	0	2644	0.872541603631	337	211	43.7962085308	0.00638188880001	1.5971563981	0.000216059099261	2096	0	0	0	0	0	2307	4.00563502384	0.00058369247369	171.531076089	0.841413606709	21	0
5	6	0	2194	0.894712853236	189	118	42.8389830508	0.00546356245215	1.60169491525	0.000223085100669	1845	0	0	0	0	0	1963	2.5751400917	0.000328426066915	170.384455618	0.847843472715	21	0
5	7	0	54	0.851851851852	4	4	19.25	0.0027971037006	1	0.000156407337272	42	0	0	0	0	0	46	1.67391304348	0.000243226408748	150.205662125	0.792339646064	21	0
5	8	0	112	0.910714285714	14	10	42.2	0.00696167695864	1.4	0.000172299872793	92	0	0	0	0	0	102	4.13725490196	0.000682517348886	162.711180004	0.808004358704	21	0
5	9	0	696	0.854885057471	172	107	57.6261682243	0.0154525628495	1.60747663551	0.000169123916519	488	0	0	0	0	0	595	10.3630252101	0.00277886424352	254.316114654	0.783123093522	21	0
5	10	0	725	0.87724137931	213	136	45.6029411765	0.00501737696857	1.56617647059	0.000144802994555	500	0	0	0	0	0	636	9.75157232704	0.00107289821969	268.16187744	0.784280902275	21	0
5	11	0	1480	0.890540540541	273	190	40.5526315789	0.00584703681926	1.43684210526	0.00017490230794	1128	0	0	0	0	0	1318	5.84597875569	0.000842896051335	189.310115419	0.820019357127	21	0
5	12	0	1452	0.860192837466	218	159	39.2201257862	0.00443332552724	1.37106918239	0.00015812475107	1090	0	0	0	0	0	1249	4.99279423539	0.000564370503467	187.857426496	0.816303707029	21	0
6	1	0	315	0.888888888889	1768	256	713.15234375	0.118987324431	6.90625	0.000856261720848	24	0	0	0	0	0	280	652.025	0.108788410908	198.845860322	0.794312813138	21	0
6	2	0	514	0.869649805447	3016	439	684.494305239	0.127164806549	6.8701594533	0.000918717569473	8	0	0	0	0	0	447	672.243847875	0.124888926342	166.278404802	0.833559150065	21	0
6	3	0	1191	0.882451721243	4490	963	428.530633437	0.0951919751706	4.66251298027	0.000656461364204	88	0	0	0	0	0	1051	392.649857279	0.0872215719213	156.787015462	0.866767275129	21	0
6	4	0	1168	0.873287671233	5412	935	526.742245989	0.0975262955677	5.78823529412	0.00068794559356	85	0	0	0	0	0	1020	482.847058824	0.0893991042703	177.121725507	0.836623353528	21	0
6	5	0	1240	0.890322580645	3052	920	301.173913043	0.0744463751545	3.31739130435	0.000498862949339	184	0	0	0	0	0	1104	250.97826087	0.0620386459621	148.220563356	0.86143220373	21	0
6	6	0	1239	0.88781275222	4526	943	453.338282078	0.101646949947	4.79957582185	0.000687605021637	157	0	0	0	0	0	1100	388.634545455	0.0871391579999	164.376457956	0.855603438467	21	0
6	7	0	65	0.953846153846	35	22	731.045454545	0.230084430374	1.59090909091	0.000604965991608	40	0	0	0	0	0	62	259.403225806	0.0816428623907	113.011633204	0.73837733104	21	0
6	8	0	67	0.880597014925	82	26	479.461538462	0.176860735953	3.15384615385	0.000747547284566	33	0	0	0	0	0	59	211.288135593	0.0779386294031	139.369997879	0.736831755354	21	0
6	9	0	104	0.846153846154	337	54	1065.2037037	0.173125050052	6.24074074074	0.00101009590219	34	0	0	0	0	0	88	653.647727273	0.106235826169	119.727255597	0.80809758361	21	0
6	10	0	206	0.893203883495	827	122	842.426229508	0.147550662648	6.77868852459	0.000932320852818	62	0	0	0	0	0	184	558.565217391	0.0978325045817	139.467230212	0.779746791963	21	0
6	11	0	999	0.906906906907	5896	864	663.22337963	0.132139845879	6.82407407407	0.000949532991146	42	0	0	0	0	0	906	632.477924945	0.12601415766	156.702117361	0.839766336964	21	0
6	12	0	870	0.894252873563	6208	747	833.140562249	0.144207650018	8.31057563588	0.00105686480596	31	0	0	0	0	0	778	799.94344473	0.138461586842	168.021963192	0.815829137839	21	0
