Database Name	Phenix
Database Location	http://harmony-pc/ODA/OdaService.asmx
Evaluation Signature	1b2e45e8-2992-4f1c-99d0-160127e6ca30
Plate Name	2024-09-16-Leo-plate-T24h
Measurement	Measurement 1
Evaluation	Evaluation4

[Data]
Row	Column	Timepoint	Nuclei - Number of Objects	Nuclei - All cells - Mean per Well	Mtb - Number of Objects	Infected cells - Number of Objects	Infected cells - Total Spot Area - Mean per Well	Infected cells - Relative Spot Intensity - Mean per Well	Infected cells - Number of Spots - Mean per Well	Infected cells - Number of Spots per Area of Cell - Mean per Well	Uninfected cells - Number of Objects	Uninfected cells - Total Spot Area - Mean per Well	Uninfected cells - Relative Spot Intensity - Mean per Well	Uninfected cells - Number of Spots - Mean per Well	Uninfected cells - Number of Spots per Area of Cell - Mean per Well	Uninfected cells - Infected cells - Mean per Well	All cells - Number of Objects	All cells - Total Spot Area - Mean per Well	All cells - Relative Spot Intensity - Mean per Well	All cells - Cell Area [µm²] - Mean per Well	All cells - Cell Roundness - Mean per Well	Number of Analyzed Fields	Time [s]	Compound	Concentration	Cell Type	Cell Count
1	1	0	1197	0.885547201337	234	113	62.2389380531	0.0087265045651	2.07079646018	0.000299873601279	947	0	0	0	0	0	1060	6.63490566038	0.000930278316845	150.364432041	0.876914457705	21	0
1	2	0	1227	0.888345558272	307	139	79.7050359712	0.0111043857069	2.20863309353	0.00032885614491	951	0	0	0	0	0	1090	10.1642201835	0.00141606386538	152.470861895	0.8726592654	21	0
1	3	0	1402	0.898716119829	181	94	56.1595744681	0.00814220730655	1.92553191489	0.000300854167243	1166	0	0	0	0	0	1260	4.18968253968	0.000607434513346	144.109629267	0.892915393448	21	0
1	4	0	1317	0.8807896735	195	99	68.4141414141	0.0103452945929	1.9696969697	0.000311410052213	1061	0	0	0	0	0	1160	5.83879310345	0.000882917383355	137.488716535	0.895178856932	21	0
1	5	0	2068	0.902804642166	240	141	60.3546099291	0.00864966385557	1.70212765957	0.000299665970855	1726	0	0	0	0	0	1867	4.55811462239	0.000653241887325	121.416908697	0.885025150619	21	0
1	6	0	2182	0.910174152154	178	115	42.9391304348	0.00650048022738	1.54782608696	0.000280608977482	1871	0	0	0	0	0	1986	2.48640483384	0.000376412500579	120.468562758	0.891762771236	21	0
1	7	0	98	0.959183673469	5	5	61.2	0.0840551149143	1	0.000257242753287	89	0	0	0	0	0	94	3.25531914894	0.00447101675076	87.8069722663	0.825843542513	21	0
1	8	0	91	0.912087912088	4	4	31.5	0.00700463951308	1	0.000344794258126	79	0	0	0	0	0	83	1.51807228916	0.000337572988582	83.3508063827	0.82250768932	21	0
1	9	0	931	0.914070891515	321	206	52.9126213592	0.00987630196841	1.55825242718	0.000405005896328	645	0	0	0	0	0	851	12.8084606345	0.00239073819682	92.3672800766	0.784466083759	21	0
1	10	0	662	0.871601208459	148	106	53.4528301887	0.0128507077289	1.39622641509	0.000395430125656	471	0	0	0	0	0	577	9.81975736568	0.00236078859492	90.3921293972	0.784104447919	21	0
1	11	0	2813	0.890152861713	1293	720	60.0319444444	0.00874136802227	1.79583333333	0.000297707869453	1784	0	0	0	0	0	2504	17.2615814696	0.00251349240257	135.298993969	0.837746070167	21	0
1	12	0	2659	0.897705904475	1215	647	61.2426584235	0.00926770950993	1.87789799073	0.000317752811819	1740	0	0	0	0	0	2387	16.5999162128	0.00251202683407	129.167300077	0.832785332208	21	0
2	1	0	1108	0.89440433213	3715	906	431.685430464	0.243056395385	4.1004415011	0.000644541342091	85	0	0	0	0	0	991	394.658930373	0.222208974994	140.794511862	0.791615988422	21	0
2	2	0	871	0.884041331803	3275	696	512.070402299	0.258453920411	4.70545977011	0.000709081831513	74	0	0	0	0	0	770	462.858441558	0.233615491696	144.964600899	0.785980145555	21	0
2	3	0	2336	0.86772260274	8901	1849	491.373715522	0.257948834927	4.81395348837	0.00068891197873	178	0	0	0	0	0	2027	448.22397632	0.235297185881	150.840343482	0.809195363105	21	0
2	4	0	2251	0.891159484673	8131	1805	462.797229917	0.253239053364	4.50470914127	0.000661787883426	201	0	0	0	0	0	2006	416.425224327	0.227864651706	147.698586252	0.8144320089	21	0
2	5	0	2453	0.900937627395	6254	1885	324.492307692	0.231607586071	3.31777188329	0.000582263200809	325	0	0	0	0	0	2210	276.772850679	0.197547646943	124.44474049	0.851282142557	21	0
2	6	0	4070	0.898771498771	9701	3010	288.287375415	0.207371866681	3.22292358804	0.000545114076362	648	0	0	0	0	0	3658	237.218425369	0.170636773841	128.730522939	0.852363783684	21	0
2	7	0	83	0.927710843373	23	17	122.176470588	0.1318397812	1.35294117647	0.000429994714282	60	0	0	0	0	0	77	26.974025974	0.029107484161	66.9318017845	0.835934012149	21	0
2	8	0	60	0.916666666667	27	18	121.944444444	0.16061573004	1.5	0.00040671111492	37	0	0	0	0	0	55	39.9090909091	0.0525651480132	82.1452873121	0.842651883048	21	0
2	9	0	226	0.942477876106	406	113	418.256637168	0.269700303072	3.59292035398	0.000864707294077	100	0	0	0	0	0	213	221.892018779	0.143080442475	90.5509756356	0.837011635672	21	0
2	10	0	175	0.937142857143	271	66	538.909090909	0.257489950321	4.10606060606	0.000808370594865	98	0	0	0	0	0	164	216.87804878	0.103624004397	83.6933644175	0.838020541474	21	0
2	11	0	1423	0.898102600141	6548	1129	585.911426041	0.31073324676	5.79982285208	0.000999353119763	149	0	0	0	0	0	1278	517.600938967	0.274505348664	129.500486381	0.811723416936	21	0
2	12	0	806	0.894540942928	3053	580	596.986206897	0.29798768879	5.26379310345	0.000927637315344	141	0	0	0	0	0	721	480.238557559	0.239712703881	128.805892804	0.805969650252	21	0
3	1	0	903	0.891472868217	2202	678	330.460176991	0.200185269931	3.24778761062	0.00051806644583	127	0	0	0	0	0	805	278.325465839	0.168603245979	141.01354598	0.798782890073	21	0
3	2	0	857	0.891481913652	2546	674	404.841246291	0.234199808111	3.77744807122	0.000598453847887	90	0	0	0	0	0	764	357.15052356	0.20661082548	142.559563737	0.798368939812	21	0
3	3	0	2663	0.891475779196	5208	1803	275.733222407	0.184339754601	2.88851913478	0.000478409937447	571	0	0	0	0	0	2374	209.413226622	0.140001928199	134.02975725	0.832604144523	21	0
3	4	0	2553	0.887974931453	5798	1817	307.744083654	0.196883697579	3.19097413319	0.000505849188515	450	0	0	0	0	0	2267	246.656815174	0.157802240186	137.568747872	0.835623158119	21	0
3	5	0	3150	0.89873015873	5149	2038	240.208047105	0.187366602152	2.52649656526	0.000445859789193	793	0	0	0	0	0	2831	172.922642176	0.134882774703	124.390569557	0.863974167794	21	0
3	6	0	3677	0.885232526516	6794	2459	264.354209028	0.202664612904	2.76291175275	0.000484598025433	796	0	0	0	0	0	3255	199.707219662	0.153103620009	121.891105645	0.860222167392	21	0
3	7	0	118	0.889830508475	26	17	195.117647059	0.121186056577	1.52941176471	0.000402779237929	88	0	0	0	0	0	105	31.5904761905	0.0196205996362	74.1822850255	0.841242868274	21	0
3	8	0	82	0.939024390244	27	14	204.642857143	0.185014617992	1.92857142857	0.000476848489987	63	0	0	0	0	0	77	37.2077922078	0.0336390214531	99.3472796428	0.780139200773	21	0
3	9	0	216	0.902777777778	343	109	359.247706422	0.259855948133	3.14678899083	0.000740696828403	86	0	0	0	0	0	195	200.81025641	0.145252812033	88.0920148917	0.817238492925	21	0
3	10	0	189	0.957671957672	148	55	366.327272727	0.251465613246	2.69090909091	0.000642610688704	126	0	0	0	0	0	181	111.314917127	0.0764122029202	72.5182321006	0.852275440575	21	0
