"FSC-A","FSC-H","SSC-A","SSC-H","530_30-Blue-A","582_15-Yellow-A","Time"
47,26,35,23,538,600,785
44,21,48,29,549,631,785
79,59,20,29,537,636,785
79,63,30,49,422,503,785
28,21,2,14,0,0,786
105,72,114,63,611,717,786
38,32,45,43,509,598,786
75,67,66,62,589,683,786
70,56,49,38,569,653,786
23,21,19,22,322,458,786
163,121,127,99,682,802,786
36,22,34,31,536,604,786
195,111,153,62,697,831,786
63,47,31,39,524,602,786
36,20,45,29,576,634,786
96,40,104,54,660,771,786
24,22,7,22,358,249,786
32,22,25,27,524,523,786
30,22,32,28,532,576,786
55,47,56,50,569,644,786
74,34,86,43,626,737,786
93,45,67,32,606,716,786
52,39,58,37,641,738,786
41,35,29,24,570,645,786
19,29,31,39,536,644,786
31,28,25,27,513,627,786
43,41,6,18,436,493,786
68,41,78,47,635,741,786
64,52,28,25,533,587,786
243,209,171,149,702,848,786
50,47,11,32,255,180,786
23,20,7,17,436,453,786
129,97,129,103,674,785,786
46,33,34,20,550,627,786
53,53,46,38,570,664,786
59,57,84,74,625,733,786
40,33,28,25,533,608,786
36,27,48,35,535,614,786
39,29,53,27,584,643,786
71,39,114,46,664,784,786
93,79,121,111,672,800,786
86,79,42,44,679,792,786
123,116,66,75,594,680,786
88,92,36,46,552,596,786
29,32,53,36,569,632,786
49,50,10,14,530,606,786
82,76,90,69,638,750,786
76,71,74,51,604,687,786
208,153,162,145,714,853,786
46,40,9,17,522,616,786
209,111,133,69,699,839,786
25,29,20,27,389,455,787
72,28,57,32,591,673,787
82,73,77,58,604,691,787
36,33,22,22,502,571,787
69,70,46,55,553,647,787
67,70,31,37,531,626,787
19,24,2,12,326,360,787
53,38,78,41,594,687,787
65,63,28,32,503,540,787
52,35,102,68,633,730,787
34,37,34,37,541,586,787
27,32,17,23,512,555,787
45,43,28,23,497,589,787
29,31,16,21,533,567,787
22,22,34,45,453,552,787
70,60,37,25,557,651,787
20,23,3,17,0,0,787
71,59,76,76,615,733,787
27,24,0,15,353,0,787
44,20,47,22,569,644,787
53,46,40,42,471,551,787
93,77,73,68,626,744,787
42,28,38,29,503,593,787
46,43,43,49,543,617,787
35,26,35,32,556,628,787
31,22,44,26,468,452,787
68,53,41,48,562,638,787
156,118,78,62,670,792,787
199,171,89,109,699,821,787
30,22,5,13,359,420,787
83,59,39,25,572,629,787
52,34,41,23,536,629,787
23,24,31,32,528,605,787
47,51,49,52,552,634,787
72,60,88,82,641,739,787
110,66,57,33,621,721,787
142,136,36,49,620,723,787
49,27,40,16,582,676,787
42,30,1,17,0,0,787
112,75,59,42,623,742,787
45,29,41,40,482,589,787
31,20,31,25,495,605,787
209,181,101,113,678,803,787
37,27,6,25,300,335,787
90,78,28,41,519,591,787
53,26,15,16,460,504,787
65,37,56,42,610,673,788
198,145,95,71,687,835,788
37,32,0,28,357,417,788
83,52,34,27,532,622,788
80,43,74,37,593,706,788
52,30,41,20,545,650,788
80,57,79,60,577,662,788
28,23,27,36,512,616,788
78,62,53,55,576,657,788
39,39,0,17,460,504,788
95,79,60,59,598,697,788
66,47,36,29,565,661,788
39,22,29,28,444,620,788
34,24,13,29,0,222,788
52,22,33,27,554,659,788
88,52,81,55,678,823,788
84,40,51,25,623,708,788
37,26,3,9,347,430,788
357,283,218,176,770,928,788
98,68,77,68,629,728,788
98,77,86,61,641,751,788
40,24,57,26,578,698,788
44,44,28,39,560,614,788
22,24,35,42,475,568,788
88,54,42,22,583,643,788
24,23,14,19,348,297,788
392,290,329,232,798,962,788
49,39,30,32,503,551,788
47,34,43,32,556,642,788
69,52,82,42,627,723,788
115,103,64,73,660,761,788
112,99,80,64,605,700,788
150,140,64,51,629,738,788
43,32,28,27,530,590,788
26,27,41,37,517,610,788
41,37,33,26,485,541,788
565,397,487,382,897,1023,788
56,43,66,49,573,666,788
75,55,63,36,593,690,788
39,46,26,31,466,512,788
36,23,61,42,627,736,788
102,93,70,46,640,737,788
28,37,20,24,437,529,788
68,78,31,40,575,656,788
33,39,49,56,525,596,788
37,26,75,42,600,702,788
22,36,18,27,428,453,788
37,24,67,35,604,714,788
78,89,72,76,599,693,788
20,20,45,36,530,584,788
123,126,102,79,680,795,788
43,43,43,34,552,662,789
126,119,123,106,711,854,789
108,91,115,81,647,759,789
14,20,9,17,379,317,789
65,58,94,69,625,737,789
53,57,52,38,558,618,789
95,70,97,63,651,767,789
43,40,38,29,558,647,789
12,22,30,29,473,506,789
14,32,20,48,543,622,789
25,26,54,47,588,683,789
33,43,27,34,547,631,789
50,62,33,49,541,647,789
39,26,46,26,589,698,789
40,37,44,34,592,687,789
29,38,42,57,530,627,789
45,24,52,21,607,698,789
58,32,66,30,615,707,789
20,35,8,18,377,400,789
31,41,55,71,522,580,789
28,40,18,34,452,485,789
18,23,25,17,454,439,789
59,70,8,16,548,612,789
103,84,124,73,681,795,789
36,35,75,61,612,724,789
12,21,19,27,453,520,789
61,38,54,48,592,692,789
47,36,23,16,496,596,789
18,22,0,13,354,196,789
97,65,67,33,618,724,789
28,32,6,13,385,468,789
192,180,128,130,710,848,789
30,36,36,49,530,635,789
44,43,26,29,567,640,789
208,102,108,63,691,811,789
16,27,0,13,390,376,789
25,38,4,22,415,497,789
49,37,87,59,652,783,789
252,209,229,184,731,890,789
18,20,24,29,0,436,790
26,23,32,28,477,574,790
43,42,22,29,497,489,790
24,22,20,21,489,534,790
25,21,14,22,413,338,790
46,35,25,17,517,563,790
57,28,50,13,559,644,790
283,188,255,208,778,942,790
39,30,14,28,529,594,790
37,32,14,18,402,512,790
23,20,1,12,387,161,790
55,46,42,42,575,659,790
43,28,64,43,602,702,790
42,26,43,34,531,590,790
34,27,25,34,446,475,790
31,27,0,20,319,199,790
44,26,18,17,449,523,790
83,63,67,67,593,681,790
182,110,125,85,711,856,790
33,23,16,22,402,492,790
30,22,21,26,482,593,790
79,65,55,53,578,640,790
97,74,55,57,640,747,790
87,33,89,43,604,703,790
43,20,56,28,559,623,790
41,25,28,26,527,588,790
34,21,37,26,588,657,790
35,22,41,22,543,588,790
51,36,38,41,498,570,790
54,32,20,21,536,582,790
29,22,15,33,0,274,790
55,39,30,32,551,587,790
33,22,45,29,510,551,790
35,24,19,19,478,555,790
174,84,153,105,709,850,790
194,162,103,92,684,801,790
96,57,113,60,651,767,790
93,52,105,39,643,760,790
175,142,89,51,698,827,790
128,101,156,133,693,835,790
37,34,4,17,419,472,790
39,22,44,25,550,626,790
30,34,0,14,517,543,790
40,27,15,19,519,568,790
44,32,31,12,547,577,790
46,37,49,28,574,645,790
54,40,71,43,581,668,790
50,30,63,40,558,652,790
482,359,425,316,854,1023,790
15,25,8,22,482,534,790
554,421,359,292,828,999,790
92,65,51,33,608,708,791
35,24,49,41,531,592,791
142,124,109,98,678,798,791
9,21,6,30,0,46,791
157,143,46,53,643,756,791
36,49,31,44,478,541,791
11,23,15,19,457,481,791
37,49,44,45,547,612,791
10,24,21,35,503,588,791
215,150,239,124,759,919,791
29,22,44,23,519,562,791
32,30,46,26,579,648,791
28,35,19,27,476,534,791
34,21,37,24,545,624,791
23,22,52,35,544,622,791
53,57,91,91,632,750,791
30,42,39,40,558,569,791
66,62,47,25,629,727,791
49,50,66,63,621,726,791
111,89,192,152,673,808,791
43,52,34,53,489,554,791
28,22,31,21,462,546,791
550,401,532,381,867,1023,791
90,97,57,57,629,756,791
95,80,117,98,684,799,791
54,51,34,25,509,600,791
76,57,38,33,604,681,791
26,26,28,37,467,526,791
43,46,24,35,491,565,791
33,42,21,37,499,580,791
226,221,105,119,695,828,791
14,21,28,24,477,571,791
30,36,46,49,577,627,791
23,26,12,13,419,489,791
33,34,48,38,574,646,791
75,49,108,72,638,719,791
44,50,24,37,518,576,791
43,21,44,25,519,634,791
269,205,224,151,761,913,791
142,85,152,89,699,826,791
37,35,32,36,477,549,791
19,26,11,23,561,625,791
31,39,0,23,108,0,791
94,52,100,55,656,776,791
39,40,24,29,478,572,791
38,34,63,51,553,615,791
143,117,128,92,694,822,791
34,31,62,48,507,611,791
42,36,41,26,500,523,791
40,30,0,8,495,591,791
101,75,75,49,612,711,791
42,23,56,33,469,584,791
145,116,132,93,689,804,791
28,29,0,10,357,413,792
117,66,90,65,657,766,792
29,24,27,36,527,606,792
114,98,32,45,598,655,792
46,21,57,32,559,645,792
38,20,22,22,486,565,792
90,69,51,31,582,672,792
126,84,93,76,653,758,792
80,47,41,34,558,662,792
29,21,28,26,490,552,792
114,92,59,42,648,735,792
79,45,80,38,628,740,792
91,62,112,104,624,747,792
40,26,34,40,532,617,792
80,66,39,46,538,628,792
36,30,0,17,0,0,792
159,71,107,62,657,795,792
72,64,19,33,511,585,792
79,45,110,75,635,749,792
38,21,34,28,492,542,792
34,22,12,23,353,474,792
50,30,41,41,565,649,792
386,172,316,210,841,1023,792
82,70,22,40,554,619,792
33,21,0,10,417,326,792
99,71,58,41,586,671,792
47,24,45,28,498,595,792
133,93,141,74,677,801,792
71,50,20,25,530,607,792
39,25,13,14,369,430,792
76,53,40,28,481,581,792
67,34,72,38,618,714,792
107,55,105,50,646,757,792
79,55,30,43,505,601,792
71,28,53,36,553,633,792
45,27,41,29,524,587,792
91,55,77,55,623,734,792
51,24,29,15,540,593,792
41,26,8,21,363,407,792
122,99,70,83,648,761,792
64,44,39,34,573,661,792
64,43,30,38,512,564,792
110,61,75,44,622,733,792
87,59,42,33,596,694,792
54,28,31,29,580,656,792
134,112,96,85,622,749,792
40,28,6,19,475,410,792
272,228,133,128,676,816,792
82,61,47,41,565,661,792
37,25,29,34,440,440,792
59,33,70,52,603,709,792
277,156,195,99,746,895,793
30,21,21,24,453,477,793
119,56,69,43,634,750,793
32,30,0,24,0,0,793
54,24,47,25,525,599,793
43,24,20,18,525,570,793
25,21,0,3,0,0,793
308,231,291,235,766,923,793
121,37,93,28,626,753,793
38,24,7,7,453,470,793
25,21,6,17,197,0,793
27,24,0,12,395,471,793
21,21,0,17,0,0,793
56,36,41,28,525,591,793
167,149,85,96,633,742,793
246,140,159,100,718,870,793
40,31,6,12,469,524,793
43,32,45,29,551,628,793
23,22,5,25,464,487,793
19,24,13,28,356,443,793
24,22,25,32,474,506,793
99,74,127,72,679,805,793
37,36,57,40,563,652,793
68,75,34,40,520,583,793
57,52,63,57,626,721,793
50,25,47,26,566,651,793
18,21,13,22,438,466,793
70,41,83,43,616,725,793
28,23,29,14,549,597,793
35,25,22,15,534,645,794
31,39,11,20,460,459,794
232,186,194,133,763,913,794
25,40,0,20,0,159,794
47,47,71,66,613,706,794
94,80,83,60,608,716,794
31,39,29,36,487,590,794
24,36,6,19,472,460,794
27,22,44,23,580,646,794
27,20,54,45,565,675,794
61,46,65,43,588,689,794
25,27,37,26,526,563,794
135,122,58,47,658,788,794
37,44,43,52,476,605,794
56,63,50,55,548,634,794
35,31,61,39,582,657,794
41,46,35,39,564,663,794
1023,612,914,623,948,1023,794
11,22,16,27,470,540,794
11,24,21,29,506,568,794
63,49,54,28,575,705,794
55,62,43,51,569,663,794
50,32,57,35,511,610,794
90,89,79,68,603,700,794
30,30,21,30,510,569,794
59,47,96,70,609,701,794
35,39,15,28,491,455,794
16,27,12,31,487,451,794
24,27,45,34,529,580,794
69,65,71,72,589,682,794
44,32,68,39,569,636,794
76,55,84,48,640,755,794
29,24,11,24,470,520,794
129,94,88,46,653,783,794
15,21,3,20,349,269,794
53,45,40,37,521,612,794
191,182,61,79,744,897,794
43,30,56,28,568,662,794
102,68,57,36,594,698,794
31,23,38,43,536,579,794
30,21,19,22,432,473,794
29,24,11,18,506,545,794
323,133,225,122,761,923,794
22,20,9,16,511,522,794
122,92,79,47,637,753,794
60,52,12,25,535,567,794
31,22,1,13,287,209,794
311,100,261,71,753,910,794
66,54,21,35,526,562,794
108,73,56,34,592,670,794
81,61,42,48,570,684,794
38,20,37,21,525,488,795
90,67,26,40,504,542,795
185,137,112,105,720,871,795
89,61,68,62,609,730,795
58,33,24,21,578,665,795
101,75,55,51,604,697,795
31,21,18,22,507,531,795
368,258,320,272,825,993,795
36,24,6,11,461,447,795
157,106,124,93,679,811,795
116,71,78,58,616,719,795
38,24,16,18,482,502,795
29,22,2,10,197,0,795
130,101,128,119,680,802,795
68,39,69,39,564,649,795
34,26,32,39,399,466,795
67,54,27,29,540,574,795
130,70,128,70,693,833,795
29,24,0,10,312,219,795
32,26,0,20,255,0,795
90,64,56,49,623,732,795
46,24,38,22,487,601,795
47,28,24,23,556,665,795
50,28,39,27,517,605,795
118,84,92,65,638,750,795
27,21,22,21,378,462,795
188,124,136,101,714,840,795
215,184,103,97,711,831,795
27,24,13,21,465,499,795
39,33,49,30,501,575,795
146,129,67,56,636,749,795
185,148,113,77,681,819,795
24,21,21,19,536,563,795
48,38,51,34,556,610,795
39,26,34,24,543,617,795
28,35,21,32,486,516,795
30,27,21,28,463,551,795
42,40,64,48,570,676,795
37,43,44,44,452,506,795
70,72,57,50,586,687,795
82,76,128,102,668,784,795
14,33,0,9,332,0,795
74,59,80,55,635,742,795
31,32,43,28,594,677,795
24,29,51,49,553,646,795
111,119,83,101,638,755,795
7,20,0,10,388,401,795
82,66,99,62,645,755,795
12,23,2,17,228,257,795
64,72,39,38,592,673,795
213,206,131,131,699,815,795
31,25,41,29,516,613,795
32,31,45,29,497,606,795
50,65,43,59,514,560,795
75,75,50,44,586,714,796
31,32,43,33,551,628,796
33,22,13,10,413,568,796
55,66,29,47,553,618,796
112,103,74,52,660,787,796
34,36,49,24,589,666,796
36,34,69,39,605,708,796
21,21,56,48,599,662,796
32,34,44,37,557,646,796
89,82,86,68,655,761,796
32,38,43,36,485,566,796
22,23,22,29,471,522,796
39,36,33,20,561,653,796
13,23,3,15,448,403,796
11,24,29,42,471,526,796
44,57,40,36,557,639,796
19,35,6,21,455,489,796
129,98,86,62,651,773,796
35,34,69,50,604,710,796
383,331,269,234,780,934,796
247,237,127,123,698,829,796
40,40,32,22,577,629,796
21,27,22,31,401,423,796
24,30,15,28,460,542,796
280,263,168,180,770,926,796
32,28,34,24,545,647,796
16,20,26,29,488,520,796
24,21,51,27,545,655,796
25,26,38,19,530,549,796
638,545,467,387,856,1023,796
49,33,38,25,576,660,796
24,23,20,23,445,496,796
58,34,78,43,607,707,796
21,25,24,25,568,625,796
26,22,31,31,525,611,796
22,29,23,38,510,553,796
39,37,26,19,526,556,796
39,39,35,28,507,566,796
147,105,81,45,653,754,796
28,26,3,19,456,432,796
65,52,76,61,618,739,796
48,25,32,18,552,652,796
73,74,41,64,568,665,796
138,128,47,47,624,730,796
21,20,3,16,363,287,796
120,107,45,43,608,706,796
34,37,14,36,455,491,796
49,45,22,33,503,592,796
30,29,15,26,531,586,797
25,20,15,19,425,504,797
27,26,36,40,525,588,797
69,65,22,38,531,577,797
100,81,40,43,548,640,797
39,20,17,13,294,492,797
60,29,51,25,512,633,797
124,98,100,86,628,739,797
48,38,37,22,516,578,797
199,170,108,88,668,790,797
461,289,432,304,824,997,797
76,56,53,43,564,651,797
31,21,9,22,489,495,797
35,20,19,22,519,588,797
41,22,45,29,531,629,797
60,47,36,28,559,615,797
34,25,21,28,528,584,797
59,44,56,47,588,658,797
26,27,0,11,0,0,797
89,40,46,35,611,704,797
43,20,60,32,588,688,797
33,30,14,28,537,561,797
201,158,107,94,714,852,797
54,26,41,20,550,596,797
103,57,67,43,614,728,797
46,21,55,24,568,633,797
143,106,80,50,659,775,797
60,43,45,42,586,668,797
45,36,9,18,522,572,797
24,25,18,31,446,509,797
23,21,29,29,504,583,797
43,39,40,52,578,650,797
40,27,29,30,556,644,797
107,70,82,77,625,735,797
96,47,91,31,673,802,797
41,31,21,18,497,553,797
40,31,52,47,533,598,797
78,49,83,38,641,730,797
59,38,55,38,532,611,797
28,22,20,19,463,458,797
31,26,35,35,522,599,797
35,21,49,36,542,608,797
69,52,64,39,628,704,797
21,21,9,14,425,462,797
60,50,28,36,594,664,797
43,30,41,29,562,648,797
26,27,36,30,408,483,797
26,27,43,46,526,575,797
59,55,38,46,597,667,797
50,53,23,46,541,621,797
24,23,23,21,502,542,797
65,49,55,45,577,690,798
38,35,25,26,512,590,798
58,62,10,33,499,543,798
35,39,22,28,438,540,798
63,61,35,43,556,608,798
29,25,36,24,533,541,798
370,305,159,120,779,926,798
43,46,61,53,536,623,798
98,102,85,87,607,708,798
68,71,67,73,632,751,798
29,39,7,17,437,502,798
99,101,74,81,622,728,798
37,27,46,29,560,624,798
34,23,32,20,571,626,798
32,36,22,30,479,572,798
38,40,38,37,595,695,798
61,33,79,33,623,706,798
43,34,59,36,565,653,798
78,71,43,43,596,681,798
36,21,44,18,532,607,798
23,28,25,32,500,542,798
114,117,48,61,655,756,798
48,46,49,31,601,686,798
33,25,12,15,494,575,798
32,38,16,33,402,504,798
128,110,103,85,665,790,798
326,253,399,323,804,971,798
73,71,58,47,580,667,798
122,65,121,60,663,778,799
15,21,12,19,483,470,799
32,31,65,46,583,652,799
35,39,40,27,549,625,799
248,197,179,150,738,882,799
22,23,15,11,506,551,799
31,25,47,43,517,592,799
45,38,43,42,585,680,799
20,20,15,22,371,490,799
23,26,30,32,500,572,799
18,20,20,28,495,515,799
79,74,56,59,567,651,799
14,21,26,36,572,648,799
199,117,115,72,687,812,799
84,79,36,26,634,737,799
25,21,38,36,471,567,799
22,22,9,20,347,424,799
23,25,26,39,442,499,799
43,28,71,40,612,681,799
147,108,106,69,691,812,799
51,42,42,38,556,641,799
82,60,125,86,672,794,799
54,40,45,47,565,629,799
89,47,73,47,617,707,799
26,20,0,17,0,315,799
70,35,78,36,614,739,799
62,50,33,37,477,578,799
66,38,54,31,564,661,799
52,38,41,39,689,832,799
152,116,107,58,673,804,799
26,22,0,14,267,0,799
207,142,168,114,730,877,799
102,71,100,74,665,778,799
35,21,2,19,458,438,799
185,98,118,68,654,767,799
79,56,33,25,564,631,799
79,32,74,38,613,724,799
87,65,57,54,590,657,799
127,102,47,57,585,690,799
86,47,91,50,632,729,799
63,50,33,42,522,564,799
39,25,23,27,513,617,799
68,26,72,43,611,715,799
37,31,9,33,0,0,799
77,59,10,23,457,521,799
39,23,3,12,429,390,799
61,26,48,28,563,665,799
63,47,41,40,564,656,799
42,20,15,22,410,544,799
60,43,39,24,515,574,799
134,92,96,60,664,789,799
81,38,27,30,551,633,799
80,58,42,42,508,606,799
111,63,96,41,618,743,799
43,20,36,21,473,557,799
150,119,67,56,654,760,799
62,31,30,24,556,664,800
29,21,0,18,0,0,800
59,44,43,44,537,622,800
88,45,71,38,605,724,800
40,22,23,25,470,536,800
91,71,35,45,571,658,800
58,46,25,42,481,562,800
70,49,39,43,573,684,800
43,26,12,17,472,535,800
103,74,44,40,573,685,800
44,26,34,27,547,614,800
141,102,93,77,642,758,800
119,101,47,70,576,678,800
112,86,70,56,527,659,800
32,21,34,24,467,516,800
185,117,122,72,686,800,800
152,118,63,46,648,759,800
1023,755,1023,706,1020,1023,800
201,154,201,183,710,865,800
42,24,34,28,483,570,800
57,47,46,53,548,656,800
113,64,73,34,613,718,800
53,43,18,28,495,567,800
25,20,9,14,354,283,800
263,215,130,112,720,863,800
35,20,27,17,502,573,800
153,93,115,65,665,773,800
63,44,45,32,520,619,800
92,86,29,47,531,628,800
36,34,0,6,0,262,800
48,31,65,52,588,682,800
39,34,31,31,457,491,800
23,22,54,37,529,627,800
27,26,59,52,596,664,800
61,57,85,57,644,766,800
48,30,61,30,590,667,800
351,317,230,217,773,936,800
10,20,12,29,411,462,800
36,23,61,22,592,675,800
19,26,9,16,322,429,800
30,23,63,26,581,676,800
42,51,44,54,549,640,800
17,26,42,47,513,570,800
35,23,34,28,506,567,800
27,27,31,23,524,586,800
13,21,15,22,300,376,800
35,40,35,39,528,597,800
124,129,68,78,628,741,800
33,26,58,44,601,675,800
19,23,42,28,604,702,800
86,88,72,71,608,733,800
23,20,49,21,512,556,800
28,30,35,28,579,652,800
12,20,0,12,315,301,800
28,27,33,25,497,600,800
49,46,22,39,543,655,801
347,298,218,166,774,920,801
39,39,30,19,569,666,801
94,97,43,59,570,664,801
46,46,59,44,588,655,801
43,46,52,45,601,686,801
27,23,45,32,587,689,801
26,28,19,20,492,495,801
40,43,47,31,613,710,801
57,45,51,27,600,696,801
66,61,113,92,636,738,801
64,57,65,36,607,682,801
84,85,122,117,661,786,801
12,22,21,36,460,487,801
133,116,97,64,682,801,801
31,21,30,18,525,550,801
21,29,15,33,531,592,801
55,43,47,21,581,681,801
98,80,75,63,639,729,801
70,70,31,32,553,628,801
601,475,350,290,846,1023,801
83,68,109,94,727,807,801
99,104,31,53,590,694,801
86,84,72,76,603,713,801
55,34,93,46,618,710,801
40,24,35,23,540,560,801
38,40,7,26,377,313,801
142,121,109,98,663,772,801
33,21,37,28,553,606,801
243,113,145,83,742,897,801
118,109,38,56,561,629,801
49,28,58,42,601,688,801
103,67,78,58,638,762,801
44,24,36,29,541,630,801
29,26,20,35,469,522,801
48,30,64,39,564,632,801
38,30,23,35,540,626,801
32,22,2,17,0,0,801
44,31,11,20,417,461,801
111,91,40,51,614,722,801
195,160,105,92,677,803,801
104,70,96,103,661,780,801
67,39,67,46,625,736,801
119,90,99,97,642,769,801
27,21,0,12,96,0,801
62,28,46,34,577,672,801
47,35,40,36,521,568,801
95,67,63,53,621,741,801
131,76,117,68,637,740,801
63,25,56,29,539,583,801
56,38,33,27,448,547,801
32,24,10,25,341,350,801
49,33,32,33,480,577,801
45,27,33,27,526,620,802
37,20,39,25,506,565,802
47,21,33,20,549,588,802
91,67,69,53,645,743,802
40,25,19,19,518,597,802
44,22,20,24,406,385,802
30,23,10,23,322,468,802
30,22,24,24,494,535,802
57,26,89,43,595,674,802
61,50,29,37,516,615,802
132,116,73,64,682,817,802
214,110,134,53,700,837,802
76,48,55,30,578,656,802
26,23,35,28,498,605,802
610,452,477,366,884,1023,802
109,69,51,31,626,737,802
96,77,89,68,611,736,802
94,89,64,52,608,707,802
27,33,25,38,396,505,802
21,26,18,30,471,562,802
54,52,21,35,467,540,802
26,20,24,27,490,582,802
64,57,40,44,533,639,802
54,55,13,35,436,470,802
99,85,95,91,648,756,802
27,21,33,22,530,580,802
17,26,12,24,410,476,802
35,21,53,25,571,636,802
39,23,55,20,616,715,802
59,54,44,42,567,659,802
26,33,13,27,465,491,803
26,28,54,45,597,702,803
79,79,92,93,651,789,803
31,37,48,26,565,641,803
30,31,31,31,554,642,803
54,36,89,40,640,752,803
31,34,41,25,499,570,803
13,20,28,21,440,489,803
22,40,0,8,331,190,803
39,43,29,36,576,685,803
67,59,112,95,659,780,803
62,49,68,36,592,685,803
83,74,69,60,612,721,803
225,175,280,212,763,921,803
26,22,46,30,548,595,803
29,45,22,35,428,466,803
99,92,90,59,658,775,803
33,39,52,41,571,648,803
62,47,64,36,609,712,803
21,27,19,11,555,607,803
25,23,40,25,516,625,803
203,148,207,112,751,901,803
124,109,87,66,600,709,803
57,62,52,44,514,619,803
33,20,21,16,540,607,803
26,39,1,18,0,311,803
28,25,30,32,528,618,803
49,44,47,27,555,643,803
27,40,24,37,464,524,803
41,42,35,42,531,649,803
32,45,31,43,560,652,803
144,132,82,65,562,665,803
44,33,54,47,535,612,803
240,187,127,116,753,892,803
30,22,22,23,406,518,803
16,20,5,23,366,380,803
68,56,62,47,618,705,803
36,34,59,32,607,692,803
15,29,0,10,272,444,803
37,20,52,25,567,676,803
84,87,57,58,586,669,803
44,37,45,30,567,662,803
28,31,30,33,521,610,803
59,37,69,49,604,717,803
63,62,23,33,476,562,803
26,20,16,18,429,457,803
37,34,25,31,559,634,803
87,61,106,53,675,785,803
18,21,37,45,521,558,804
59,35,105,64,648,773,804
156,133,121,98,664,774,804
39,20,77,34,599,700,804
35,36,36,42,503,556,804
25,25,36,26,556,617,804
29,32,36,22,541,633,804
20,26,29,31,310,427,804
20,21,30,29,468,537,804
43,41,14,29,388,469,804
32,22,11,15,492,459,804
41,29,46,41,519,586,804
48,26,42,21,513,601,804
37,24,41,33,576,657,804
246,98,169,76,723,868,804
98,59,108,61,638,738,804
19,24,21,41,414,379,804
53,40,35,32,521,597,804
31,22,9,18,395,404,804
22,20,21,25,498,548,804
37,26,26,30,421,521,804
50,38,26,23,519,610,804
107,72,97,57,649,774,804
28,20,0,7,0,0,804
985,569,901,652,980,1023,804
61,48,22,32,459,530,804
78,49,34,19,558,660,804
390,353,233,225,736,881,804
78,60,39,35,595,699,804
30,25,7,23,415,490,804
74,53,74,66,592,712,804
62,45,49,56,562,668,804
52,24,42,31,574,656,804
57,21,66,26,580,679,804
84,55,29,35,548,634,804
176,107,111,86,653,777,804
36,22,20,27,490,555,804
56,27,46,21,528,634,804
245,154,188,125,725,879,804
44,24,37,21,568,683,804
115,42,82,44,645,749,804
55,41,31,33,501,608,804
38,31,9,22,252,333,804
56,33,35,20,552,614,804
146,111,95,75,643,762,804
37,23,19,24,467,541,804
332,279,149,159,743,900,804
57,34,34,23,512,602,804
40,30,16,18,434,436,804
46,35,22,31,379,433,804
43,23,58,34,556,656,804
158,84,151,46,698,843,805
36,26,13,18,389,463,805
103,80,58,46,560,665,805
53,23,47,19,533,630,805
48,36,45,41,554,648,805
64,44,64,45,612,707,805
33,23,23,24,399,521,805
58,39,51,43,517,578,805
44,23,51,37,547,667,805
218,134,123,94,714,834,805
262,202,222,175,749,896,805
40,32,31,28,559,645,805
59,30,115,48,652,770,805
29,20,30,24,463,562,805
28,29,38,39,484,544,805
28,21,45,22,529,616,805
46,32,25,18,541,611,805
15,21,21,27,463,564,805
113,110,49,56,586,649,805
24,24,9,18,368,472,805
90,85,57,58,590,692,805
81,47,61,28,608,715,805
39,28,19,19,389,506,805
98,82,33,34,596,720,805
52,42,39,42,571,665,805
57,43,52,34,572,672,805
74,64,79,69,600,709,805
42,53,6,29,461,511,805
16,22,27,22,419,548,805
190,183,153,150,726,859,805
27,30,38,31,496,605,805
304,212,279,171,782,938,805
17,23,16,20,455,463,805
33,28,32,31,536,594,805
32,24,65,37,605,706,805
84,88,63,70,613,707,805
30,31,12,26,518,585,805
74,64,55,41,603,728,805
82,84,90,99,572,634,805
25,26,34,27,487,572,805
24,29,27,31,499,604,805
32,23,60,42,573,680,805
21,24,16,19,455,442,805
30,33,30,35,544,610,805
35,30,26,17,428,582,805
21,28,14,27,285,352,805
103,49,135,67,662,781,805
36,38,59,58,602,703,805
67,77,54,62,521,651,805
279,233,198,164,750,904,806
26,23,25,18,494,512,806
69,49,62,40,581,685,806
57,37,97,56,632,743,806
218,188,153,121,711,847,806
33,36,4,21,413,493,806
72,40,42,32,524,619,806
75,45,22,14,538,649,806
110,90,73,78,608,724,806
58,41,57,60,651,745,806
89,77,14,22,591,662,806
36,30,40,37,508,572,806
37,25,19,16,480,474,806
60,44,32,27,501,578,806
41,34,0,21,0,0,806
142,105,78,61,585,699,806
38,25,0,15,216,150,806
84,69,40,51,508,592,806
65,34,54,42,611,727,806
144,109,117,113,657,775,806
65,44,7,27,443,511,806
45,27,15,11,391,528,806
789,534,550,373,866,1023,806
56,37,33,23,482,577,806
48,22,40,20,554,659,806
63,33,40,33,534,646,806
54,22,31,21,478,562,806
77,41,68,27,564,666,806
35,20,7,13,459,504,806
40,23,14,13,335,451,806
299,239,220,186,762,928,806
71,27,44,24,546,649,807
55,38,10,19,456,550,807
66,35,45,34,560,656,807
157,72,99,45,637,767,807
56,25,52,27,557,643,807
63,41,29,34,546,656,807
51,43,8,26,216,413,807
47,31,32,36,473,563,807
46,30,24,35,509,596,807
38,20,44,33,541,624,807
35,25,28,38,448,459,807
199,143,92,82,681,822,807
42,20,32,18,439,476,807
29,21,7,17,0,357,807
51,22,52,25,504,578,807
125,57,104,36,647,759,807
196,149,67,33,676,777,807
25,21,0,11,331,0,807
52,36,39,44,495,581,807
