"FSC-A","FSC-H","SSC-A","SSC-H","530_30-Blue-A","582_15-Yellow-A","Time"
45,30,115,82,478,583,491
41,25,67,39,446,537,491
34,21,85,64,458,569,491
41,32,73,65,444,549,491
37,25,77,49,445,529,491
38,26,70,45,468,570,491
141,54,779,283,683,782,491
26,23,31,32,369,489,491
34,25,57,48,453,540,491
100,59,266,156,558,657,491
38,28,51,43,433,536,492
30,23,71,57,453,543,492
22,20,39,37,360,468,492
24,20,60,48,425,526,492
33,30,61,57,416,500,492
42,33,105,89,493,589,492
47,23,153,87,523,626,492
23,21,31,28,370,472,492
34,24,103,74,478,577,493
26,24,36,36,385,483,493
22,20,42,38,394,473,493
31,20,82,62,445,543,493
29,27,35,38,396,500,494
21,20,32,34,353,465,494
32,30,36,36,375,488,494
77,29,145,66,520,616,494
51,30,120,62,485,576,494
24,21,26,24,371,468,494
64,44,166,129,525,616,494
26,20,48,39,416,521,495
41,28,139,106,508,602,495
27,21,76,63,433,534,495
30,22,61,52,438,523,495
34,25,74,58,438,534,495
40,26,82,51,466,561,495
34,23,79,66,465,560,495
32,23,76,56,438,534,495
25,20,51,38,401,497,495
46,29,125,89,502,602,495
32,20,62,42,409,524,495
32,28,52,53,415,520,495
23,20,52,54,427,529,496
37,23,73,51,452,546,496
28,25,50,49,395,497,496
102,47,293,166,582,682,496
29,25,58,54,434,530,496
27,23,59,43,428,517,496
65,35,151,104,521,623,496
39,29,97,71,474,572,497
37,22,69,44,429,525,497
27,22,60,50,448,548,497
23,20,30,29,396,508,497
40,29,83,62,471,571,497
31,21,81,53,448,546,497
32,25,63,52,439,537,497
68,45,164,119,520,620,497
30,23,56,42,418,505,498
38,24,46,25,413,508,498
29,20,62,38,420,509,498
70,44,128,72,518,617,498
29,23,54,45,415,517,498
28,20,80,64,450,549,498
38,22,77,59,468,553,498
51,33,117,76,500,599,498
42,22,123,79,496,592,498
132,68,346,217,611,706,498
29,22,65,51,424,523,498
24,21,41,42,392,500,498
25,23,48,41,408,509,498
48,34,172,123,525,619,498
28,22,72,55,447,545,499
156,64,393,176,615,712,499
27,22,93,72,442,531,499
35,25,85,66,463,566,499
43,30,71,55,468,568,499
30,26,48,46,435,534,499
91,61,107,68,515,613,499
45,30,137,102,515,606,499
83,50,211,135,544,642,499
23,20,23,19,403,477,499
25,22,46,45,411,500,499
58,37,129,86,489,580,499
99,61,189,112,552,645,499
42,25,108,71,491,591,499
49,33,102,79,496,591,499
32,21,49,28,413,503,500
80,45,211,122,569,665,500
32,28,48,47,432,525,500
138,62,422,249,618,715,500
128,56,298,144,577,676,500
80,51,205,143,552,647,500
121,43,312,112,589,687,500
30,23,75,59,451,551,500
65,39,180,117,519,615,500
206,71,585,234,656,748,500
90,53,249,151,562,660,500
56,42,109,90,492,587,500
25,22,59,53,418,512,500
42,31,87,74,481,576,500
41,29,81,59,479,566,500
118,63,230,127,570,667,500
450,114,964,307,760,857,500
39,30,104,87,480,578,500
43,27,91,70,487,587,500
64,44,149,114,530,625,500
29,21,64,55,459,551,500
31,25,65,58,435,532,500
93,41,323,174,594,684,500
41,33,86,74,453,547,501
108,55,359,174,598,691,501
51,34,147,105,510,601,501
39,22,148,90,506,606,501
21,20,29,31,370,464,501
34,20,52,28,406,510,501
38,23,51,28,426,532,501
34,31,55,55,418,532,501
43,34,89,63,462,547,502
25,20,56,45,423,500,502
41,22,90,48,458,560,502
26,20,43,39,428,517,502
27,21,48,43,415,512,502
24,23,43,44,403,503,502
46,29,131,92,509,601,502
125,56,341,130,594,691,502
41,34,53,41,444,537,502
66,44,160,109,528,625,502
20,21,18,22,357,433,502
23,23,21,21,398,489,502
99,41,358,167,588,685,502
45,30,117,66,491,589,502
51,25,199,103,560,655,502
27,22,75,65,448,534,502
37,29,60,51,435,535,502
74,42,162,94,516,612,502
51,42,84,77,462,560,502
50,32,111,82,495,588,502
62,41,187,137,532,626,503
50,29,101,59,472,572,503
49,37,97,80,495,591,503
42,29,78,55,461,546,503
76,40,142,73,522,621,503
32,22,68,52,449,552,503
84,35,308,131,576,676,503
28,21,67,55,434,529,503
90,51,310,206,581,678,503
252,69,703,213,669,767,503
129,57,393,207,619,713,503
42,26,73,52,437,538,504
62,43,94,63,471,562,504
34,23,87,58,465,568,504
43,33,91,70,475,573,504
45,28,75,46,464,551,504
36,29,75,64,463,549,504
25,21,56,48,424,517,504
27,21,60,50,440,530,504
30,21,65,41,455,536,504
104,46,286,131,586,680,504
33,24,76,61,467,568,504
24,20,45,37,394,494,504
50,28,129,77,496,595,504
42,30,48,38,431,512,504
49,39,89,66,467,559,504
35,30,92,81,464,562,504
124,67,327,202,598,691,505
31,21,72,50,441,538,505
37,23,86,60,476,570,505
107,47,394,193,612,706,505
60,37,129,84,506,610,505
43,25,105,72,468,563,505
78,46,187,113,543,638,505
28,20,39,29,393,477,505
21,20,42,41,406,496,505
26,20,53,41,434,511,505
140,49,757,324,704,803,505
26,20,34,26,406,500,505
32,23,61,53,436,529,505
274,117,668,319,705,799,505
109,55,304,167,592,690,505
46,27,116,82,498,601,505
80,53,203,148,546,643,505
35,28,56,49,431,534,505
39,26,79,58,444,541,505
24,22,62,57,409,513,505
52,33,146,99,507,599,505
97,60,232,145,556,653,505
39,32,41,35,430,522,505
27,21,47,40,399,473,506
34,29,54,48,398,498,506
24,20,42,34,403,504,506
32,22,54,38,422,531,506
54,35,102,59,491,590,506
24,23,42,44,396,499,506
41,27,172,115,500,596,506
37,24,103,73,486,586,506
30,24,54,47,429,524,506
32,22,124,95,495,599,507
27,22,45,39,391,498,507
105,46,409,157,622,719,507
37,25,78,55,469,563,507
38,30,80,70,460,560,507
33,26,68,52,441,529,507
92,52,179,107,557,653,507
31,21,46,35,420,499,507
39,27,96,65,465,563,507
34,26,71,60,466,566,508
97,48,358,208,601,700,508
46,33,147,122,504,601,508
52,41,90,72,462,559,508
38,25,129,99,509,608,508
37,26,89,70,460,561,508
84,53,210,140,553,648,508
33,23,67,48,454,560,508
31,24,44,34,381,466,508
64,38,183,92,539,634,508
57,38,115,88,510,613,509
29,24,44,35,409,517,509
32,25,63,55,467,560,509
28,20,71,60,435,534,509
37,28,85,70,458,546,509
152,65,408,185,626,720,509
29,28,40,39,370,479,509
144,65,409,217,616,714,509
48,31,119,84,497,602,509
239,97,479,149,637,729,509
45,29,95,62,469,551,509
31,25,31,29,419,508,509
35,24,55,32,427,525,509
26,20,80,59,457,546,509
51,40,100,90,480,585,509
29,25,88,70,465,556,509
25,21,47,42,398,507,509
45,36,71,49,456,558,509
60,35,154,102,512,605,510
34,27,69,49,430,529,510
57,30,100,57,473,566,510
30,25,73,61,428,533,510
34,26,93,78,467,565,510
32,27,45,41,429,518,510
24,21,27,28,369,468,510
28,24,45,38,405,505,510
29,21,70,58,442,535,510
29,20,83,55,460,553,510
34,26,73,56,442,525,510
28,22,18,15,372,499,510
101,46,235,110,553,653,510
45,29,140,108,495,598,510
77,39,167,84,535,634,510
28,24,48,45,404,515,511
224,90,587,229,658,757,511
39,30,102,75,488,585,511
74,45,165,103,526,626,511
28,21,86,73,458,556,511
112,57,325,176,601,700,511
28,23,41,30,429,523,511
28,23,55,48,435,539,511
38,23,114,85,476,575,511
22,22,28,29,361,469,511
45,28,77,55,458,560,511
40,25,113,78,482,583,511
40,31,63,47,457,551,512
111,52,314,128,585,678,512
58,34,121,82,504,598,512
27,24,39,41,389,490,512
64,39,149,100,513,609,512
79,41,292,174,587,687,512
51,34,117,83,483,582,512
23,20,56,49,406,516,512
26,25,40,39,394,493,512
49,34,119,97,513,612,512
51,32,121,75,491,594,512
175,65,581,254,643,735,512
37,29,80,57,454,549,512
57,42,156,122,514,609,512
28,20,78,72,441,541,512
30,23,48,38,432,522,512
28,21,75,58,466,555,513
34,23,65,49,436,531,513
58,36,126,86,513,602,513
41,30,73,50,457,551,513
24,20,34,29,379,489,513
47,36,96,73,465,565,513
114,54,311,121,588,687,513
58,41,133,98,516,612,513
37,25,98,64,484,577,513
71,47,144,102,522,620,513
47,31,105,73,495,595,513
39,31,75,59,442,544,513
32,23,74,62,447,542,513
37,25,64,46,462,563,513
23,22,49,41,383,490,513
33,24,72,60,498,596,514
26,22,40,33,391,495,514
31,21,95,71,460,562,514
57,35,108,67,482,584,514
88,47,261,170,569,668,514
44,29,71,36,454,550,514
100,40,255,133,557,652,514
187,80,450,171,622,719,514
53,28,87,40,477,566,514
34,29,74,68,450,546,514
20,20,31,33,373,478,514
33,21,71,49,453,552,514
33,23,106,80,478,569,515
23,20,34,33,362,476,515
95,34,306,138,588,682,515
66,38,182,114,543,642,515
152,57,260,91,593,691,515
31,20,65,51,429,526,515
27,22,45,32,393,509,515
63,33,118,54,495,595,515
34,22,64,45,462,552,515
75,48,211,148,539,636,515
52,28,111,59,497,598,515
29,20,56,38,433,527,515
191,60,577,181,645,741,515
52,24,144,86,522,621,515
102,58,370,231,607,701,516
82,41,158,77,534,630,516
25,20,73,62,433,534,516
25,20,56,50,407,509,516
40,22,114,79,499,591,516
43,25,60,31,442,540,516
56,34,100,62,474,577,516
83,54,316,200,610,709,517
24,22,37,35,383,480,517
55,31,114,86,483,588,517
111,60,253,118,571,667,517
87,46,186,107,548,642,517
21,20,38,41,383,485,517
57,39,156,118,527,626,517
73,41,168,107,533,633,517
31,22,66,44,445,548,517
27,22,44,41,408,512,517
29,22,54,42,435,529,517
63,38,150,96,516,621,517
94,46,302,198,580,674,517
56,27,137,67,516,611,518
31,23,36,26,389,483,518
27,21,79,67,429,542,518
31,29,43,42,400,504,518
42,34,69,61,434,539,518
34,26,55,47,445,546,518
74,42,172,108,523,624,518
152,74,537,311,647,752,518
38,32,85,63,435,537,518
22,20,41,32,390,473,518
36,28,72,60,453,552,518
40,32,82,73,457,543,518
33,23,60,42,426,512,518
23,20,42,41,425,516,518
47,28,81,59,462,566,518
100,51,273,153,586,685,518
25,22,49,38,420,509,519
42,23,78,44,445,549,519
37,25,61,37,419,510,519
125,56,518,274,634,735,519
66,38,159,105,531,633,519
59,36,182,117,534,635,519
34,28,85,70,452,552,519
34,27,66,58,452,555,519
42,29,118,100,496,593,519
29,23,59,53,415,525,519
107,56,320,204,600,698,519
159,70,446,245,636,733,519
105,52,422,230,613,707,519
31,26,56,53,433,534,519
35,23,80,59,458,557,519
63,44,118,85,504,597,519
57,36,153,109,524,623,519
91,45,362,222,606,704,520
48,32,131,110,507,601,520
25,24,35,39,388,497,520
41,27,95,62,476,572,520
30,22,52,39,429,513,520
25,23,44,39,381,472,520
215,114,491,236,643,740,520
33,28,69,61,438,540,520
76,48,201,140,539,638,520
22,23,18,22,348,445,520
33,20,74,44,433,551,520
41,23,119,70,476,583,520
44,32,137,114,501,599,520
27,20,53,37,430,517,520
43,27,110,81,517,611,520
41,31,75,61,472,570,520
54,37,162,125,511,610,520
39,23,81,49,449,550,520
112,61,397,247,621,718,520
102,43,236,142,559,653,520
41,27,92,71,474,565,520
26,22,39,36,412,507,520
25,23,39,34,405,485,520
109,43,441,233,629,723,520
33,25,80,61,432,530,520
41,24,70,47,452,545,520
210,79,599,165,658,755,520
347,136,718,274,684,780,521
61,33,186,131,525,618,521
47,30,121,93,513,610,521
32,25,63,56,440,546,521
24,21,38,37,367,487,521
35,24,78,59,456,550,521
70,44,197,128,539,638,521
26,21,59,55,422,536,521
25,23,62,59,428,513,521
31,21,59,42,406,514,521
26,21,39,32,396,487,521
30,22,63,50,431,547,522
101,61,180,112,546,646,522
37,26,49,31,431,534,522
28,23,57,53,426,530,522
58,33,165,110,527,631,522
42,21,133,79,502,606,522
30,25,67,60,432,553,522
31,24,75,64,439,535,522
22,22,37,38,354,466,522
32,22,79,58,456,564,522
63,34,122,78,506,602,522
31,26,53,44,417,499,522
26,21,76,58,441,541,522
24,20,52,49,423,506,522
36,27,44,33,425,527,522
49,31,106,72,497,597,522
48,33,138,89,496,598,522
34,29,65,59,441,540,522
51,36,79,61,453,554,522
63,40,150,105,512,609,522
45,34,86,68,475,565,522
28,22,49,47,433,528,522
58,43,115,85,492,588,522
85,52,168,115,541,634,522
51,30,73,44,467,558,522
25,20,55,45,432,524,523
32,26,64,54,433,529,523
37,25,77,51,438,534,523
59,38,133,100,497,599,523
25,25,24,29,355,458,523
67,41,159,102,526,626,523
34,26,60,54,453,543,523
35,25,44,28,415,506,523
22,21,37,37,409,513,523
31,23,57,45,421,533,523
23,20,54,43,387,476,523
31,20,38,27,401,517,523
60,31,104,60,507,602,523
29,27,58,56,407,500,523
75,53,116,81,510,609,523
46,32,102,80,495,591,523
46,32,88,71,467,583,523
25,22,61,55,418,522,523
80,37,370,192,594,697,524
27,21,56,46,425,531,524
120,72,301,197,584,679,524
37,30,46,39,407,513,524
152,61,341,151,600,695,524
35,26,93,76,465,555,524
48,33,94,71,474,572,524
23,20,38,33,389,509,524
32,26,68,63,442,543,524
34,23,66,51,446,554,524
41,25,74,55,464,574,524
34,25,64,49,412,519,524
31,26,76,60,453,544,524
66,46,157,100,516,614,524
43,36,73,64,468,555,524
24,24,38,38,395,497,524
46,27,110,65,492,583,524
94,44,381,180,606,703,524
38,30,84,70,460,566,524
44,31,102,61,486,576,524
32,21,66,33,444,533,524
104,58,233,106,556,658,524
49,35,139,107,512,609,524
29,23,32,23,391,490,524
24,20,47,42,435,526,524
43,32,81,60,442,542,525
50,31,92,54,449,549,525
26,24,62,59,388,495,525
34,27,92,76,464,559,525
32,21,60,28,399,493,525
194,81,625,334,682,778,525
21,20,30,33,388,490,525
25,23,62,52,433,516,525
37,22,63,46,473,569,525
36,27,62,56,432,549,525
57,38,79,48,465,561,525
32,25,55,40,425,517,525
276,109,693,389,710,805,525
160,56,696,375,709,805,525
133,61,333,145,605,704,525
60,34,175,106,533,629,525
34,28,64,48,434,538,525
33,24,40,29,422,510,525
49,31,168,105,524,618,525
19,20,13,20,359,431,526
164,70,486,227,631,729,526
31,31,28,35,380,488,526
34,24,72,55,457,564,526
98,53,197,103,528,624,526
34,24,63,53,449,555,526
32,24,79,60,453,556,526
53,37,76,52,478,582,526
61,33,274,159,562,662,526
80,46,132,85,513,609,526
41,29,122,99,480,584,526
55,42,146,109,512,610,526
23,20,49,45,414,497,526
29,25,41,36,404,505,526
42,25,69,38,470,570,526
65,39,117,78,502,601,526
32,20,74,52,456,550,526
48,29,122,95,503,617,526
66,39,152,98,526,625,526
35,31,61,61,436,548,526
275,74,807,289,675,767,526
25,26,23,33,387,472,526
37,27,82,75,474,570,526
31,24,35,30,394,511,526
28,21,56,51,453,532,526
26,20,34,32,404,491,527
34,22,68,45,453,549,527
24,20,27,21,373,472,527
28,21,65,60,434,517,527
23,23,35,41,390,480,527
37,26,82,63,466,565,527
34,23,84,67,469,567,527
27,22,55,35,436,511,527
48,26,172,102,538,632,527
27,23,25,20,386,472,527
31,23,40,30,387,506,527
23,22,27,29,358,459,527
40,31,90,78,470,566,527
36,30,65,62,426,531,527
30,26,39,36,407,506,528
42,24,186,124,551,645,528
29,21,55,46,421,508,528
32,22,62,46,457,554,528
34,26,80,71,461,547,528
31,21,69,57,430,540,528
32,21,114,94,466,567,528
45,31,136,103,507,604,528
62,34,199,130,542,641,528
45,43,56,60,431,541,529
29,25,78,74,445,544,529
24,22,37,30,393,476,529
27,25,37,36,406,501,529
38,27,86,62,463,568,529
39,28,80,64,454,549,529
56,43,161,139,515,609,529
36,21,74,40,447,545,529
38,25,67,40,431,529,530
25,20,42,29,422,524,530
33,23,54,39,427,534,530
27,20,70,58,441,538,530
30,25,70,58,450,544,530
107,54,235,131,557,648,530
31,24,90,74,446,550,530
26,20,36,29,370,531,530
31,25,70,52,430,520,530
39,25,131,93,497,598,530
31,28,67,60,433,526,531
110,64,375,198,603,698,531
35,29,85,74,464,557,531
28,26,29,33,385,491,531
30,26,60,54,415,514,531
43,30,64,37,436,533,531
78,42,225,140,557,653,531
27,24,60,52,416,515,531
58,36,188,137,531,626,531
28,21,70,52,430,526,531
21,20,29,31,398,494,531
25,20,39,35,401,491,531
48,37,100,85,493,592,531
81,44,160,90,523,618,532
179,54,734,284,682,778,532
160,64,585,270,650,745,532
63,43,104,76,489,580,532
45,31,76,57,451,557,532
28,23,31,28,402,509,532
33,23,63,49,450,548,532
40,29,51,32,426,528,532
28,20,73,58,432,536,532
30,23,64,54,431,531,532
39,28,118,101,477,581,532
25,25,26,30,376,471,533
30,26,53,47,418,504,533
40,28,101,83,476,571,533
47,29,149,98,520,610,533
36,26,47,29,418,514,533
35,22,44,31,442,528,533
43,27,55,34,411,517,533
59,36,156,118,528,617,533
26,24,44,39,394,494,533
46,33,110,95,500,598,533
33,26,55,47,423,517,533
46,30,121,81,486,588,533
37,30,34,30,395,490,533
35,26,60,46,427,540,533
51,34,130,102,502,602,533
45,33,86,62,458,554,533
55,33,121,81,488,598,534
41,30,95,81,486,588,534
29,23,50,43,411,506,534
39,30,61,48,431,533,534
35,21,97,63,475,569,534
50,33,142,110,512,610,534
29,23,71,60,455,543,534
41,26,98,74,505,592,534
24,23,29,30,342,448,534
43,32,72,57,457,552,534
40,30,54,35,409,495,534
34,21,66,51,422,531,535
33,26,83,67,450,557,535
65,35,190,128,544,648,535
26,21,52,39,415,505,535
40,26,75,57,442,551,535
159,60,405,207,610,706,535
57,30,136,77,510,611,535
26,21,50,40,408,498,535
24,20,39,39,412,513,535
29,22,86,70,449,548,535
73,36,243,139,566,662,536
77,47,193,141,542,629,536
101,51,413,237,614,711,536
95,53,213,104,559,654,536
36,22,119,83,486,582,536
37,24,54,38,442,540,536
40,25,76,47,446,551,536
27,23,53,35,414,509,536
25,22,34,33,388,504,536
32,20,158,110,502,607,536
64,49,118,89,485,581,536
65,44,177,137,530,629,536
25,24,34,38,385,488,537
58,41,147,120,521,620,537
29,24,54,48,413,504,537
43,33,91,78,471,566,537
110,41,425,146,622,719,537
41,30,62,48,452,543,537
28,22,65,57,398,505,537
43,34,54,37,439,536,537
37,29,64,53,434,534,537
116,59,330,190,608,702,537
24,20,42,36,393,493,537
24,22,43,39,408,484,537
93,46,169,92,526,623,537
123,67,236,127,572,667,537
39,27,92,71,475,578,537
107,44,454,241,614,713,537
65,32,147,59,524,620,538
28,24,44,45,424,513,538
35,24,110,84,465,570,538
35,26,72,58,452,542,538
43,29,78,55,465,559,538
67,37,210,124,548,647,538
31,20,45,23,408,469,538
30,22,58,42,426,502,538
44,28,116,83,489,585,538
48,33,125,82,494,589,538
124,50,567,277,647,742,538
41,32,79,63,455,556,538
225,96,599,258,673,769,538
144,65,528,276,648,743,538
119,76,363,251,609,703,538
37,28,93,74,472,568,538
46,30,127,86,505,599,538
86,35,249,124,560,655,538
245,86,508,177,642,742,538
168,75,591,339,662,759,538
22,22,21,24,372,454,538
68,42,192,143,538,635,538
30,22,51,38,424,530,538
53,32,185,128,529,625,538
35,23,67,51,444,547,538
151,74,308,152,591,686,538
66,38,213,152,541,641,538
111,58,478,303,633,732,538
31,24,64,51,430,528,539
32,20,87,67,457,549,539
25,20,55,49,443,528,539
23,23,43,41,400,487,539
42,31,78,69,489,580,539
281,87,826,240,715,811,539
59,42,84,61,486,585,539
29,20,100,76,484,572,539
579,138,946,306,756,852,539
312,142,726,423,743,837,539
34,28,65,57,446,543,539
219,83,514,199,643,739,539
43,26,143,111,522,618,539
30,24,63,54,412,525,539
59,44,101,75,491,587,540
45,33,92,80,474,562,540
32,22,59,40,444,542,540
172,56,660,254,661,758,540
32,26,49,42,409,517,540
32,20,68,39,445,542,540
35,30,62,58,413,514,540
47,24,131,82,502,600,540
92,56,191,130,551,648,540
74,39,249,165,564,662,540
45,25,68,43,452,550,540
32,22,63,46,448,546,540
40,26,119,84,475,556,540
40,25,80,58,462,558,540
28,22,34,33,394,481,541
43,31,102,76,485,580,541
24,21,48,45,400,507,541
37,25,80,63,456,561,541
24,20,46,40,399,512,541
22,22,35,38,367,483,541
40,28,101,73,476,569,541
37,33,49,49,419,522,541
30,28,41,38,406,495,541
21,21,37,40,397,488,541
29,23,59,53,431,532,542
40,22,70,45,441,533,542
118,64,265,159,577,672,542
34,31,45,41,422,511,542
32,21,54,34,434,527,542
43,28,91,72,485,588,542
35,23,113,68,484,580,542
44,20,156,79,509,601,542
43,23,140,91,514,612,542
34,23,46,36,412,524,542
30,24,61,49,429,510,543
50,31,93,58,461,565,543
42,24,73,40,457,532,543
56,33,257,181,551,643,543
32,27,54,49,421,521,543
47,29,89,63,484,579,543
26,21,35,33,414,517,543
150,72,365,161,602,697,543
27,23,47,43,403,508,543
48,30,138,90,498,595,543
40,30,79,63,446,545,543
29,28,39,37,408,504,543
49,32,140,92,514,613,544
29,24,59,49,418,508,544
51,33,99,72,492,583,544
106,64,234,148,562,661,544
28,21,53,38,404,517,544
36,29,85,66,460,560,544
37,24,55,35,460,551,544
54,40,101,83,474,575,544
44,33,74,55,447,553,544
51,34,123,85,499,593,544
53,34,171,124,528,621,544
31,20,60,46,428,538,544
34,25,56,45,415,510,544
31,24,44,39,418,566,544
92,42,183,94,540,639,544
24,20,37,27,399,486,544
68,40,125,79,501,590,544
64,34,121,74,496,585,544
24,22,31,29,375,471,544
50,31,99,57,477,584,544
53,35,113,82,498,589,544
51,27,207,137,546,642,545
26,22,45,39,406,495,545
76,51,199,139,553,651,545
63,44,171,120,523,621,545
71,36,211,131,557,654,545
120,65,393,219,613,709,545
96,49,234,139,535,634,545
33,22,56,48,425,537,545
25,21,53,49,412,499,545
100,53,223,136,554,641,545
133,66,454,275,630,724,545
229,74,706,279,681,775,545
175,58,459,130,629,728,545
25,22,41,35,351,479,545
118,64,349,206,593,691,545
51,31,102,65,465,572,545
122,69,311,192,591,684,545
38,29,94,76,482,577,545
135,61,336,176,595,690,545
132,57,371,181,605,699,545
82,44,286,150,565,657,545
23,21,43,44,374,475,546
137,61,360,171,612,704,546
25,20,35,25,350,466,546
29,22,60,53,431,530,546
126,59,234,113,571,664,546
22,20,52,43,412,517,546
30,27,68,58,427,528,546
29,23,53,43,431,530,546
28,27,26,28,387,486,546
41,29,91,69,468,561,546
23,20,41,33,374,467,546
21,20,41,41,394,492,546
58,33,193,123,543,637,546
33,27,99,78,475,571,546
37,23,93,61,465,549,547
41,28,97,73,473,570,547
40,29,68,49,446,541,547
24,21,48,43,406,500,547
24,20,50,38,413,495,547
28,24,94,88,446,544,547
30,23,71,52,427,532,547
28,22,53,41,444,541,547
62,32,226,122,532,630,547
27,22,57,53,440,539,547
31,24,52,45,431,525,548
30,25,57,50,455,553,548
56,32,233,147,538,631,548
22,20,36,33,377,482,548
46,35,136,93,519,613,548
40,21,188,121,502,590,548
73,49,204,145,551,643,548
26,20,57,48,438,536,548
30,23,39,30,380,485,548
37,26,68,54,448,533,548
31,21,45,29,392,475,548
44,27,145,104,511,597,548
34,28,81,67,441,552,548
35,24,65,48,448,547,548
69,42,193,130,531,613,548
33,25,34,23,386,492,549
29,30,24,30,379,455,549
43,29,102,73,480,575,549
35,24,43,37,424,513,549
33,25,73,60,444,535,549
40,26,45,32,421,526,549
64,39,141,101,503,596,549
62,42,114,77,505,599,549
23,22,39,36,342,456,549
54,33,137,89,511,605,549
39,32,80,70,433,535,549
58,35,156,98,525,622,549
24,22,30,25,396,478,550
46,34,81,60,471,570,550
39,27,72,54,437,524,550
36,31,53,48,441,537,550
20,20,25,27,367,432,550
69,42,277,199,575,667,550
38,30,51,34,438,546,550
37,22,107,76,475,571,550
29,22,63,51,439,533,551
24,22,32,33,390,489,551
26,21,46,41,418,514,551
42,29,75,62,443,548,551
49,32,110,90,501,601,551
21,21,24,27,374,469,551
30,26,47,41,428,527,551
33,20,75,47,439,531,551
37,28,54,31,417,514,551
50,32,141,93,495,592,551
26,20,31,23,389,489,551
24,22,38,36,416,502,552
26,24,44,42,396,494,552
38,25,99,73,476,583,552
28,21,59,54,428,528,552
21,21,29,33,392,478,552
27,21,52,45,431,515,552
23,21,34,32,392,482,553
24,21,55,52,384,506,553
37,27,58,42,434,515,553
35,23,72,54,461,547,553
59,34,167,122,543,636,553
163,61,646,317,670,767,553
58,42,121,83,495,594,553
31,20,39,26,387,501,553
32,26,77,65,443,532,553
41,26,87,59,490,579,553
24,21,32,32,371,455,553
24,21,47,44,415,507,553
23,20,37,26,392,466,554
43,25,147,97,516,616,554
32,21,71,49,461,549,554
33,21,126,95,490,592,554
87,58,201,151,551,645,554
29,20,61,36,421,507,554
25,20,40,36,422,498,554
48,29,126,74,488,588,554
26,21,40,35,375,467,554
67,37,143,95,512,610,554
27,20,59,47,429,528,554
24,23,63,54,422,509,554
40,25,100,76,493,591,554
113,54,332,203,600,699,555
107,55,234,96,563,659,555
29,22,47,32,426,514,555
42,31,94,77,493,590,555
36,26,41,34,443,549,555
28,24,35,28,389,499,555
28,22,54,49,429,530,555
40,27,88,64,468,554,555
77,40,396,254,606,698,555
41,28,88,59,477,574,555
79,31,190,75,552,642,555
38,22,110,68,482,578,555
38,23,171,129,530,628,555
43,34,57,51,442,542,555
27,22,85,74,470,571,555
28,21,62,49,439,539,555
91,47,299,141,581,675,555
87,57,282,210,573,668,555
68,42,206,146,549,646,555
63,32,341,203,580,678,555
29,21,62,48,446,546,555
46,26,118,74,502,598,555
23,22,26,26,374,442,555
191,67,682,186,677,773,555
44,27,136,94,504,602,555
32,20,63,36,428,524,555
152,56,570,254,660,756,555
243,85,696,298,685,779,555
47,32,133,106,496,600,556
34,33,41,44,401,503,556
251,105,629,247,676,771,556
38,28,79,62,466,570,556
36,23,45,31,407,522,556
35,22,70,59,469,572,556
25,20,72,66,428,528,556
52,34,87,65,473,559,557
25,21,54,50,420,524,557
62,41,109,76,509,602,557
46,35,86,63,488,585,557
28,23,58,45,399,503,557
36,25,78,58,444,538,557
46,38,107,99,477,576,557
26,20,67,55,431,531,557
39,25,93,79,477,577,557
28,26,46,43,396,492,557
36,27,101,88,472,568,557
30,26,46,41,404,507,557
54,28,131,72,498,597,557
66,42,196,153,548,644,557
38,28,61,44,419,514,557
75,44,161,94,526,621,558
33,27,58,44,453,548,558
63,36,149,85,526,621,558
35,28,62,53,444,535,558
39,26,73,53,465,566,558
35,22,75,46,436,545,558
41,23,85,54,470,552,558
26,20,86,72,445,528,558
23,20,45,39,389,496,558
81,53,183,112,540,638,558
27,23,87,73,449,543,558
57,40,163,121,514,614,558
27,24,41,37,379,488,558
63,35,225,151,551,643,558
89,40,156,73,524,618,558
35,23,47,35,427,517,558
29,21,75,50,458,559,558
83,38,172,81,534,633,558
27,22,54,47,411,519,558
28,24,59,53,422,514,558
123,61,398,207,616,712,558
98,51,297,165,584,683,558
56,32,159,100,512,612,559
28,25,34,30,393,477,559
30,24,75,70,438,551,559
37,24,75,48,457,555,559
25,21,47,35,393,480,559
27,25,49,45,406,512,559
34,23,96,59,474,570,559
30,25,42,36,400,496,559
41,21,208,123,543,637,559
38,23,259,143,563,658,559
32,26,69,56,451,546,559
40,29,87,68,463,556,559
50,39,101,81,489,582,559
76,48,95,56,491,584,559
46,26,100,58,482,578,559
27,21,43,38,414,506,559
44,26,96,63,481,578,559
55,27,201,121,526,625,559
54,33,67,54,445,530,559
103,69,228,131,566,662,559
121,67,361,240,594,695,559
32,28,60,53,432,516,559
24,20,53,47,411,511,559
35,23,110,76,465,569,559
92,37,367,188,620,716,559
172,64,687,297,679,775,559
29,24,65,60,436,540,559
79,45,191,128,550,648,559
31,21,103,80,458,560,560
58,37,146,100,506,604,560
342,135,679,317,697,794,560
38,21,78,36,447,542,560
30,25,37,33,418,532,560
213,76,568,213,634,731,560
51,37,109,89,487,586,560
30,21,64,34,425,527,560
79,42,256,153,567,666,560
69,32,140,63,523,624,560
32,25,75,68,451,544,560
28,23,58,43,431,514,560
36,23,104,71,471,567,560
20,20,23,30,318,469,560
37,30,124,96,500,603,560
38,30,76,58,431,530,560
